0.447000 77.186 39.467 5.050 202580.709
0.448000 77.182 39.458 5.050 202538.210
0.449000 77.178 39.450 5.050 202466.699
0.450000 77.174 39.441 5.050 202420.043
0.451000 77.170 39.432 5.050 202330.485
0.452000 77.166 39.424 5.050 202238.867
0.453000 77.162 39.415 5.050 202171.684
0.454000 77.158 39.406 5.050 202185.078
0.455000 77.154 39.398 5.050 202154.474
0.456000 77.150 39.389 5.050 202095.088
0.457000 77.147 39.380 5.050 202070.528
0.458000 77.143 39.372 5.050 202036.388
0.459000 77.139 39.363 5.050 201916.667
0.460000 77.135 39.354 5.050 201894.373
0.461000 77.131 39.346 5.050 201893.594
0.462000 77.127 39.337 5.050 201777.223
0.463000 77.123 39.328 5.050 201741.758
0.464000 77.119 39.320 5.050 201781.425
0.465000 77.115 39.311 5.050 201743.352
0.466000 77.111 39.302 5.050 201689.830
0.467000 77.107 39.294 5.050 201747.082
0.468000 77.103 39.285 5.050 201756.834
0.469000 77.099 39.276 5.050 201681.412
0.470000 77.096 39.268 5.050 201683.598
0.471000 77.092 39.259 5.050 201567.774
0.472000 77.088 39.250 5.050 201495.878
0.473000 77.084 39.242 5.050 201558.878
0.474000 77.080 39.233 5.050 201581.679
0.475000 77.076 39.224 5.050 201585.819
0.476000 77.072 39.216 5.050 201574.721
0.477000 77.068 39.207 5.050 201428.402
0.478000 77.065 39.199 5.050 201319.097
0.479000 77.061 39.190 5.050 201251.332
0.480000 77.057 39.181 5.050 201135.178
0.481000 77.053 39.173 5.050 201033.854
0.482000 77.049 39.164 5.050 201067.774
0.483000 77.045 39.155 5.050 201082.392
0.484000 77.041 39.147 5.050 201109.225
0.485000 77.038 39.138 5.050 201152.455
0.486000 77.034 39.130 5.050 201144.400
0.487000 77.030 39.121 5.050 201063.628
0.488000 77.026 39.112 5.050 201049.500
0.489000 77.022 39.104 5.050 200955.918
0.490000 77.018 39.095 5.050 201013.118
0.491000 77.015 39.086 5.050 200985.516
0.492000 77.011 39.078 5.050 200954.413
0.493000 77.007 39.069 5.050 200854.818
0.494000 77.003 39.061 5.050 200741.839
0.495000 76.999 39.052 5.050 200722.951
0.496000 76.996 39.043 5.050 200726.089
0.497000 76.992 39.035 5.050 200681.561
0.498000 76.988 39.026 5.050 200555.848
0.499000 76.984 39.018 5.050 200558.430
0.500000 76.981 39.009 5.050 200613.575
